书名, 地方, 电热, 20, 排出, 2012, 刘德, 张剑慧, 美国, 配送, 汽车玻璃, 心志, 人际关系, 福耀, 负责, 结晶, 西藏, 朱立南, ast, 福建省, 人生, 课长, 基础, 虞锋, 微信, 愉快, 主管, 生产流程, 设计, 父亲, 零件, 福特, 组织, 中川, 冲头, 十五, 波士顿, 承包, 事业, 实践, 喜悦, 联想集团, 万佳, 契约, 仓储, 学问, 纺织, 辩护, 钢化, 外经委, 儿子, 员工, 脚踏车, 劳动, 稻盛, huawei, 副社长, 礼仪, 商家, 墓园, 采销, 县里, 白丁, 海利, 增加, 厂家, 论文, 推销员, 汽车厂, 耀华, 剑桥, 集成电路, 自我, 麻省理工学院, 在生活中, 洛阳, 雪山, 小森氏, 拼命, 客户, 力量, 更好, 应届生, 部省, 电机系, 左手, 正确, 几个, 口试, 孙宏斌, 即时, 成功, 宗教, 老和尚, 陈绍鹏, 创业, 营地, 医师, 曹总, 老板, 气候变化, 黄页, 福建, 硬件, 雅虎, 攀登, 业主, 业务, 有时候, 麻省理工, 自主, 普及化, 硕士, 目标, 做生意, 故障, 利他, 代理店, 全体, 年轻, 住宅, 柳传志, 同意, 活塞环, 建筑, ufo, 应声虫, 博士, 安信, 过世, 周鸿祎, 希凡, 张英, 董明珠, 老年人, 梁君, 态度, 环保, 室友, 训斥, 电子商务, 发现, 铣铁, 绘画, 坛子, 欧洲, 农场, 醉醺醺, 思考, 武夫, 飞机, 盲童, 方程式, 理论, 贝尔实验室, 花冠, 德州仪器, 学习, 万达, 吴继龙, 太极, 焊接, 00, ibm, 石头, 没想到, 摩托车, 面条, 落第, 资格考试, 2014, 人生哲学, 希望, 中心, 利己, 曾茂朝, 2018, 南开, 中海, 团体, 中国科学院, 对方, 堂哥, 房地产业, orange, 仅仅, 马雪征, 电商, 产业化, 决断, 不景气, 经济, 系统, 再结晶, 明治, 无氧, 物流, 华为, 战争, 玩乐, 一种, 企业家, 墓地, 建议, 批发商, 暧昧, 生意, 活动, 电器行, 经营, 方法, 研究所, msn, 副社, 产品, 知足, 事情, 犹太人, 电池, 研发, 触媒, 别家, 登山, 中尾君, 冰川, ppg, 教祖, 三叔, 配销, 宿舍, 马云, 反倾销, 赛艇, 原理, 提升, 一位, 文化, 德仪, 李青, 作业, 香港, 制造, 智慧, 佐吉, 杭州, 运动, 交易, 地进, 创意, 盛和塾, 项目, 梦想, 夫君, 登顶, 在线, 可乐, 找到, 探险, 公司, 哈佛, 关系, 业务员, 生产线, 珠峰, 擅长, 发展, 公制, kddi, 经营者, 禅苑, 2019, 几天, 索尼, 玻璃厂, 邀聘, 哲学, 旋转, 图章, 财团, 刘晓林, 陶瓷, 质量, 优良率, 日元, 自我牺牲, 观察, 县委, 惟一, 王帅, 任正非, 去世, 告诉, 2017, 经验, 水表, 想法, 空调器, 品类, 物料, 实际上, 教堂, 海拔, 检查员, 刘胜义, 汉卡, 本田, 假牙, 主任, 英文, 北京, 色即是空, 田军, 研究, 状态, 大户, 太太, 网商, 速度, 暑期, 管理, 陆军, 努力, 民工, 松树, 大学, 教导员, 利三郎, 到丰, 1948, 淮地, 大部分, 斯巴达克, 空间, 君安, facebook, 机会, 电脑, 同学, 平台, 雷军, 正式, 战略, 双辽, 合并, 部下, 方针, 织布机, 成本, 持续, 创新, 电电, 晶体管, 捣鼓, cybernet, 京瓷, 概是, 政府, 能力, 顾客, 李工, 胜者, 母亲, 社会, 设备, 意志, 时代, 机器, 灵魂, 冈本, 藤条, 织布, 修行, 夏加尔, 学徒, 360, 电极, 12, 选择, 万科, 前辈, 训练, 生活, 捐款, 降价, 合作, 小时, 苏宁, 西方, 愿望, 客服, 金庸, 本汽, 结束, 体系, 谦虚, 判断, 张峰, 喀麦隆, 螺丝, pop, 领导, 精进, 部门, 陈一丹, 倪光南, 翻译社, 李连杰, 张志东, 高山, 模式, 磨炼, skb, 收音机, 宝石, 辆数, 夏克雷, 销售, 进修, 浮法玻璃, 通玻, 装配, 之心, 营销, 刘强, 王石, 杨元庆, 吴良, 传票, 建研, 宏路, 社长, 互联网, 用功, 基础知识, 计划, 黎万强, 品牌, 思维, 着陆, 生态, 遵道, 登珠峰, 引擎, 世界, 美军, 现代人, 贩卖, 一点, 理工, ddi, 中国, 供应链, 上司, 大叔, 拥有, 模仿, 杜威, 周杰, 李勤, 心性, 夏伯特, 这是, 制品, 从丰, 万盛, npn, 阿里巴巴, 失败, 公益, 合理化, 计算机, 腌菜, 斯坦福, 西枝, 祖母绿, 空即是色, 机械系, 高通, 日本, 波城, 江苏, 曹德旺, 淘宝, 投资, 基金会, 书记, 构想, 两个, 淘宝网, 理解, 半导体, 南京, 经销商, 喜欢, 开发商, 手机, 画家, 干电池, 盛先生, 宝贵, 镇政府, 作业员, 经营部, 未来, ntt, 工程师, 他力, 人类, 才能, 由化, 分厂, 年轻人, 学生, 腾讯网, 幸福, 获胜, 合同, 汽车, 名古屋, 游戏, 学校, 几星期, 店员, 小米, 死亡, 穿帮, 插座, 人格, 父母亲, 艺伎, 工地, 人品, 微机, 联众, 马云去, 上海, 诺艾斯, 情况, 犹太教, 县长, 马化腾, 法国, icq, 全球, 975, 玩笑, 垃圾, 和丰, 计算所, 外国, 股东, 电灯, 刘炽平, 昭和, 阿拉善, 充满, 郭为, 腾讯, 姥姥, 感觉, 通信, 教授, 联合国, 服务, 东京, 孙正义, 玻璃, 过程, 珠海, 看上去, 柏曼, 绿色, 做法, 一年, 标准, oicq, 市长, 运营商, 5g, 行贿, avx, 制度, 实习, 精神, 长春, 夸奖, 这么一来, 至今, 武久君, 质量保证, 冯仑, 林斌, 角度, 分机, 基本粒子, 花红, 线下, 公社, miui, 个性, 多么, 解决, 发明, 芯片, 网络, 发生, 格力, 美好, 城市, 产汽, 皇冠, 欲望, 反省, 技术, 行业, 步兵, 销售店, 提供, 年代, 感谢, 神灵, 万日元, 安永, 心灵, 市场, 几年, 帐篷, 图书, 东西, 毕业, 京东, 最终, 摩纳哥, 看轻, 万安, 宇宙, 企业, 黄照, 球棒, 网易, 金山, 战后, 蒙混过关, 圣戈班, 张祖祥, 格力空调, 基比, 意识, 太阳能, 网站, 收费站, 时间, 功课, 参加, 德旺, 方式, 次品, 租界, 植物, 访学, 福州, 电器, 本商店, 格力电器, 浮法, 改进, 扩散, 理事, 功能, 俄罗斯, 身体, 竞争, 紧缩, 工作, 社交, 用户, 伊里亚特, 第一次, 传统, 曼岛, 西湖, 生产, 统制, 深圳, 影响, 队员, 常识, 国家, 撒谎, qq, 工厂, 智能手机, 半导体业, 房地产, 重庆, 松下, 京都, 劳资, 动化, 顺利, 2013, 诚信, 思想, 宿迁, 松风, 吕斯, 松下电器, 管控, 张小龙, 知识, 领域, 团队, 空调, 底尔, 教育, 陈伟, 电信, 装置, 厂房, 滑翔伞, 部队, 热心, 粪坑, 南无, 押切, 心情, 联想, 银行, 福清, 特别, 办公室, 恋爱, 安排, 小森, 推出, 4g, 商人, 勇气, 旅馆, 经历, 添麻烦, 消费者, 办法, 坏孩子, 孩子, 东说, 工程, 机械, 总经理, 万个, 热情, 网游, 任宇昕
匠人如神, 13, 0, 4, 0, 0, 0, 0, 9, 0, 0, 0, 10, 0, 7, 0, 0, 0, 0, 0, 32, 5, 23, 0, 0, 13, 0, 0, 23, 17, 1, 0, 3, 0, 0, 0, 0, 0, 24, 13, 13, 0, 0, 1, 0, 14, 0, 11, 0, 0, 12, 33, 0, 5, 0, 0, 6, 9, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 18, 0, 7, 0, 0, 0, 9, 7, 14, 15, 0, 0, 0, 7, 12, 5, 0, 0, 0, 31, 6, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 0, 0, 0, 0, 8, 1, 4, 0, 0, 1, 34, 0, 0, 1, 5, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 6, 0, 14, 0, 0, 7, 0, 29, 0, 6, 5, 2, 0, 3, 15, 4, 14, 0, 0, 14, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 10, 2, 36, 0, 0, 0, 0, 3, 23, 4, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 13, 0, 0, 0, 1, 0, 7, 2, 0, 3, 0, 0, 0, 6, 8, 47, 2, 0, 0, 0, 5, 4, 3, 0, 25, 15, 2, 0, 0, 42, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 1, 16, 0, 0, 5, 0, 0, 38, 0, 10, 6, 4, 0, 0, 0, 14, 1, 95, 0, 18, 0, 4, 0, 23, 29, 0, 0, 20, 0, 0, 2, 2, 0, 0, 14, 6, 4, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 2, 8, 0, 29, 0, 28, 0, 0, 0, 1, 0, 0, 0, 0, 0, 25, 4, 0, 1, 0, 3, 0, 18, 2, 0, 17, 0, 14, 0, 2, 0, 35, 0, 6, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 10, 2, 2, 1, 0, 3, 0, 0, 5, 13, 1, 0, 0, 3, 2, 0, 0, 5, 0, 0, 0, 3, 30, 21, 0, 7, 5, 60, 6, 4, 32, 14, 2, 0, 0, 0, 0, 3, 5, 0, 0, 1, 6, 0, 1, 1, 23, 0, 0, 4, 1, 0, 1, 1, 0, 0, 0, 2, 0, 4, 16, 0, 0, 5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 28, 0, 1, 4, 1, 0, 8, 4, 4, 0, 0, 0, 0, 27, 0, 6, 0, 41, 0, 0, 0, 0, 10, 4, 25, 19, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 28, 0, 0, 0, 4, 0, 0, 0, 3, 0, 0, 55, 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 16, 0, 0, 0, 43, 0, 0, 6, 0, 0, 14, 0, 0, 0, 19, 0, 1, 0, 24, 38, 0, 0, 42, 7, 0, 17, 11, 0, 41, 0, 5, 13, 0, 0, 0, 4, 3, 0, 4, 0, 9, 0, 10, 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 12, 2, 0, 0, 6, 0, 18, 0, 0, 0, 9, 0, 0, 0, 7, 2, 0, 3, 12, 0, 10, 0, 0, 8, 5, 3, 0, 1, 0, 0, 0, 0, 1, 0, 19, 0, 11, 2, 27, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 24, 13, 8, 24, 0, 1, 6, 0, 2, 3, 0, 0, 6, 8, 76, 0, 5, 0, 9, 5, 1, 0, 0, 0, 6, 11, 0, 0, 0, 19, 3, 0, 15, 0, 4, 0, 1, 52, 0, 4, 0, 0, 3, 6, 0, 0, 0, 0, 17, 0, 0, 0, 36, 1, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 0, 2, 21, 0, 75, 0, 2, 0, 4, 2, 5, 0, 45, 0, 0, 4, 1, 8, 24, 5, 0, 22, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 15, 0, 0, 0, 0, 0, 0, 35, 48, 2, 0, 0, 17, 0, 0, 1, 2, 0, 0, 1, 4, 0, 0, 12, 0, 0, 0, 22, 1, 8, 0, 0, 2, 0, 0, 13, 0, 6, 5, 3, 2, 6, 45, 0, 0, 7, 0, 0, 4, 0, 0
华为传（2020）, 11, 0, 55, 0, 11, 0, 0, 65, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 4, 0, 11, 0, 2, 1, 2, 4, 23, 8, 2, 0, 36, 0, 0, 0, 2, 1, 4, 2, 2, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 172, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 1, 1, 5, 0, 1, 0, 0, 0, 0, 128, 13, 9, 0, 0, 0, 0, 1, 15, 0, 0, 0, 53, 0, 0, 0, 5, 2, 0, 0, 12, 0, 0, 0, 6, 0, 0, 0, 91, 2, 1, 8, 0, 0, 43, 2, 3, 1, 0, 1, 12, 1, 0, 2, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 0, 1, 7, 0, 0, 0, 67, 0, 0, 5, 0, 1, 0, 0, 7, 0, 0, 1, 30, 0, 0, 0, 0, 0, 27, 0, 1, 0, 0, 0, 0, 13, 0, 24, 69, 0, 0, 48, 0, 0, 1, 0, 1, 0, 0, 27, 6, 0, 1, 0, 0, 0, 33, 49, 0, 0, 0, 6, 1139, 2, 0, 43, 10, 0, 13, 0, 0, 2, 17, 0, 4, 21, 7, 0, 0, 90, 1, 9, 0, 2, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 11, 67, 0, 0, 0, 20, 8, 29, 0, 0, 5, 2, 0, 1, 0, 57, 3, 0, 1, 3, 0, 9, 4, 203, 1, 23, 4, 10, 0, 3, 114, 0, 0, 0, 0, 54, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 0, 0, 0, 199, 2, 1, 22, 14, 0, 8, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 2, 7, 6, 0, 0, 66, 2, 0, 0, 0, 17, 0, 60, 0, 25, 0, 0, 24, 0, 0, 0, 1, 0, 5, 0, 4, 0, 1, 24, 6, 1, 12, 0, 7, 66, 0, 5, 0, 0, 0, 11, 31, 57, 0, 0, 0, 0, 0, 0, 20, 23, 0, 0, 0, 10, 15, 73, 1, 24, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 14, 31, 0, 1, 0, 18, 0, 0, 126, 4, 0, 20, 0, 0, 0, 0, 6, 12, 2, 0, 0, 38, 0, 0, 13, 0, 19, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 37, 0, 48, 1, 0, 5, 0, 0, 2, 64, 0, 0, 0, 9, 2, 0, 193, 5, 0, 0, 50, 2, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 5, 8, 0, 0, 5, 0, 2, 0, 0, 0, 0, 4, 13, 0, 0, 0, 0, 42, 1, 0, 0, 15, 0, 9, 2, 0, 3, 9, 0, 55, 0, 0, 0, 2, 0, 0, 0, 47, 1, 30, 0, 1, 15, 0, 0, 5, 2, 0, 0, 0, 21, 12, 0, 0, 9, 0, 0, 5, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 10, 0, 21, 0, 0, 0, 77, 0, 135, 0, 0, 4, 0, 0, 9, 6, 0, 0, 0, 0, 5, 0, 4, 0, 2, 70, 7, 2, 61, 1, 0, 0, 20, 1, 1, 0, 1, 2, 13, 22, 0, 0, 71, 102, 1, 0, 3, 0, 25, 0, 0, 0, 2, 0, 0, 0, 0, 2, 36, 0, 0, 0, 0, 0, 0, 2, 5, 3, 4, 86, 22, 0, 1, 90, 0, 0, 1, 0, 164, 51, 0, 0, 77, 33, 0, 0, 0, 0, 0, 168, 9, 0, 0, 4, 8, 1, 24, 33, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 3, 2, 0, 51, 0, 12, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 10, 5, 0, 27, 0, 77, 3, 25, 0, 4, 6, 0, 0, 38, 0, 84, 26, 0, 0, 72, 0, 0, 26, 42, 0, 2, 1, 0, 0, 0, 0, 4, 15, 0, 2, 0, 0, 0, 0, 0, 0, 21, 74, 86, 0, 0, 7, 0, 131, 1, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 6, 7, 0, 6, 0, 25, 27, 0, 1, 0, 20, 0, 20, 1, 0, 3, 0, 4, 1, 13, 0, 1, 0, 0
张忠谋自传, 19, 0, 23, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10, 0, 9, 0, 0, 4, 41, 11, 8, 60, 0, 25, 5, 0, 0, 0, 14, 0, 5, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 21, 1, 0, 0, 3, 21, 4, 11, 0, 9, 0, 0, 1, 4, 0, 3, 0, 0, 10, 0, 3, 46, 6, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 32, 0, 46, 2, 0, 14, 4, 0, 0, 0, 0, 1, 9, 2, 0, 1, 0, 5, 0, 0, 47, 0, 2, 0, 51, 0, 0, 0, 0, 7, 0, 9, 0, 0, 13, 0, 0, 0, 4, 0, 0, 5, 0, 4, 0, 1, 8, 9, 0, 10, 13, 0, 0, 0, 20, 0, 24, 0, 0, 0, 0, 8, 7, 0, 0, 19, 1, 0, 0, 0, 24, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 0, 1, 0, 5, 1, 0, 5, 0, 0, 3, 2, 0, 5, 5, 1, 0, 0, 15, 0, 1, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 19, 0, 21, 0, 0, 0, 3, 1, 30, 11, 81, 0, 2, 57, 9, 4, 0, 0, 7, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 4, 0, 146, 61, 4, 0, 21, 0, 0, 20, 0, 0, 0, 0, 0, 31, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 36, 0, 0, 6, 0, 12, 0, 0, 1, 18, 0, 22, 0, 5, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 32, 1, 0, 0, 28, 4, 0, 0, 0, 4, 11, 7, 1, 12, 0, 0, 20, 0, 0, 0, 12, 0, 24, 0, 1, 0, 0, 27, 9, 39, 0, 0, 6, 1, 0, 0, 0, 0, 0, 1, 6, 1, 0, 90, 0, 0, 0, 0, 6, 15, 0, 0, 0, 30, 5, 2, 0, 19, 3, 0, 0, 0, 0, 0, 0, 1, 0, 9, 12, 18, 0, 0, 8, 30, 0, 0, 1, 29, 0, 0, 1, 0, 0, 0, 8, 0, 0, 1, 0, 0, 0, 0, 6, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 5, 0, 0, 2, 0, 0, 0, 0, 0, 12, 1, 0, 0, 14, 18, 0, 43, 0, 8, 0, 5, 0, 6, 0, 0, 0, 9, 26, 0, 0, 0, 11, 0, 3, 0, 0, 1, 0, 26, 0, 0, 0, 17, 0, 8, 6, 0, 0, 0, 0, 0, 0, 1, 16, 0, 0, 106, 4, 0, 12, 0, 0, 0, 0, 0, 0, 0, 19, 0, 13, 0, 31, 0, 1, 4, 0, 1, 8, 55, 0, 0, 1, 0, 7, 0, 1, 48, 7, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 53, 6, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 5, 0, 0, 0, 5, 0, 53, 0, 8, 2, 0, 0, 4, 0, 0, 7, 0, 0, 43, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 7, 3, 24, 0, 0, 8, 0, 1, 5, 0, 0, 0, 0, 31, 8, 0, 0, 0, 16, 0, 0, 0, 0, 2, 6, 30, 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7, 0, 0, 0, 0, 35, 21, 16, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 15, 0, 1, 0, 0, 4, 0, 80, 1, 0, 7, 16, 4, 0, 0, 28, 0, 0, 8, 0, 1, 8, 0, 0, 3, 0, 20, 3, 40, 0, 0, 0, 0, 1, 0, 0, 5, 0, 0, 7, 0, 0, 0, 5, 13, 2, 0, 10, 10, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 17, 0, 8, 0, 5, 12, 0, 0, 0, 0, 0, 0, 1, 11, 5, 0, 1, 18, 0, 0, 0, 26, 7, 34, 0, 7, 0, 0
心若菩提-曹德旺, 33, 0, 31, 0, 0, 0, 0, 288, 1, 78, 0, 1, 308, 55, 0, 0, 0, 0, 28, 11, 0, 21, 0, 1, 2, 8, 0, 45, 140, 1, 24, 32, 0, 0, 2, 0, 45, 11, 2, 0, 0, 0, 0, 0, 0, 0, 1, 18, 0, 10, 89, 0, 9, 0, 0, 0, 2, 1, 0, 0, 27, 20, 0, 12, 10, 0, 1, 27, 28, 0, 0, 5, 0, 0, 0, 0, 0, 3, 16, 11, 6, 0, 0, 0, 0, 11, 64, 0, 0, 2, 41, 1, 25, 0, 9, 0, 0, 76, 59, 0, 0, 35, 1, 0, 0, 9, 19, 4, 0, 1, 0, 0, 21, 18, 0, 0, 0, 13, 6, 4, 0, 69, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 0, 51, 0, 0, 0, 11, 35, 0, 8, 0, 16, 0, 0, 10, 0, 0, 0, 23, 35, 28, 0, 0, 1, 0, 11, 18, 0, 1, 0, 0, 5, 0, 69, 12, 0, 0, 0, 0, 0, 3, 0, 10, 0, 0, 0, 7, 1, 0, 0, 0, 1, 55, 8, 0, 0, 0, 0, 0, 2, 0, 27, 72, 2, 51, 1, 0, 29, 17, 0, 39, 12, 3, 0, 0, 50, 0, 51, 13, 0, 0, 0, 0, 0, 0, 1, 38, 0, 0, 0, 15, 3, 41, 0, 6, 8, 31, 23, 0, 0, 10, 57, 21, 10, 0, 0, 7, 17, 0, 0, 0, 101, 3, 0, 0, 0, 2, 35, 0, 314, 0, 28, 0, 26, 0, 1, 97, 0, 0, 1, 0, 0, 34, 0, 100, 0, 0, 0, 0, 0, 0, 1, 25, 0, 2, 0, 7, 25, 0, 0, 0, 1, 170, 0, 33, 39, 17, 0, 0, 0, 15, 3, 0, 0, 0, 0, 1, 0, 95, 4, 34, 0, 22, 21, 10, 0, 7, 0, 8, 0, 74, 0, 26, 33, 0, 16, 17, 0, 0, 1, 0, 5, 0, 3, 0, 0, 33, 1, 9, 3, 0, 14, 10, 49, 1, 4, 0, 0, 57, 9, 12, 0, 0, 1, 0, 0, 0, 87, 29, 1, 25, 0, 81, 43, 72, 1, 3, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 27, 28, 0, 0, 2, 28, 5, 3, 14, 31, 0, 5, 0, 0, 0, 0, 25, 3, 3, 5, 0, 0, 0, 0, 82, 0, 19, 0, 0, 0, 0, 0, 170, 8, 2, 0, 1, 0, 0, 0, 43, 0, 38, 17, 0, 1, 4, 0, 0, 0, 0, 2, 0, 28, 1, 0, 0, 1, 30, 0, 5, 1, 0, 1, 0, 0, 0, 21, 0, 1, 1, 41, 0, 0, 256, 0, 0, 0, 22, 2, 0, 19, 0, 0, 0, 75, 0, 0, 27, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 1, 60, 0, 100, 11, 149, 0, 79, 0, 17, 0, 2, 16, 30, 1, 3, 0, 0, 0, 5, 26, 0, 0, 19, 0, 11, 0, 5, 24, 0, 0, 14, 4, 0, 4, 0, 65, 104, 0, 3, 26, 0, 1, 0, 0, 0, 0, 12, 0, 0, 52, 0, 0, 0, 0, 85, 0, 75, 0, 21, 0, 19, 0, 65, 0, 3, 6, 0, 0, 6, 69, 0, 0, 0, 0, 9, 0, 0, 0, 7, 0, 2, 5, 27, 0, 0, 291, 25, 0, 3, 0, 1, 1, 46, 31, 0, 47, 0, 0, 0, 0, 14, 3, 14, 38, 1, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 0, 47, 0, 1, 1, 126, 2, 0, 2, 67, 0, 2, 11, 0, 0, 0, 8, 51, 13, 0, 0, 49, 12, 16, 0, 0, 28, 2, 120, 12, 0, 1, 24, 7, 0, 25, 1, 0, 17, 0, 282, 28, 0, 0, 1, 3, 0, 46, 0, 0, 0, 7, 0, 1, 23, 125, 0, 38, 22, 30, 1, 1, 0, 0, 115, 3, 0, 0, 22, 2, 0, 0, 5, 56, 8, 10, 0, 91, 0, 3, 0, 32, 7, 0, 2, 122, 0, 2, 55, 0, 2, 95, 1, 0, 251, 0, 0, 9, 25, 1, 0, 2, 0, 11, 2, 0, 8, 0, 0, 0, 0, 0, 0, 12, 3, 10, 0, 0, 15, 0, 0, 0, 68, 0, 1, 3, 0, 0, 0, 5, 0, 35, 82, 19, 82, 0, 52, 0, 2, 0, 3, 0, 0, 17, 0, 1, 66, 3, 47, 0, 36, 4, 47, 0, 7, 0, 0
我的人生哲学：马云, 22, 0, 22, 0, 2, 0, 0, 44, 2, 0, 0, 1, 0, 15, 0, 0, 0, 0, 0, 53, 0, 22, 0, 0, 1, 11, 0, 6, 14, 0, 1, 5, 0, 0, 0, 0, 1, 45, 5, 2, 0, 0, 1, 1, 2, 0, 0, 0, 0, 24, 285, 0, 1, 0, 0, 0, 0, 9, 0, 0, 5, 0, 0, 4, 0, 0, 9, 0, 0, 0, 0, 10, 0, 2, 0, 0, 0, 1, 44, 27, 14, 20, 0, 0, 3, 26, 41, 0, 0, 1, 199, 0, 0, 0, 114, 0, 0, 0, 57, 0, 30, 0, 0, 43, 0, 0, 23, 12, 0, 0, 0, 2, 74, 15, 1, 0, 0, 2, 19, 2, 1, 10, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 2, 77, 55, 0, 0, 0, 8, 5, 0, 19, 0, 4, 0, 0, 1, 0, 0, 0, 46, 0, 0, 6, 0, 0, 0, 17, 21, 0, 0, 0, 0, 0, 56, 72, 3, 0, 0, 0, 0, 0, 1, 0, 15, 0, 0, 0, 10, 0, 0, 0, 0, 2, 19, 3, 0, 0, 0, 8, 0, 3, 0, 66, 64, 0, 17, 1, 0, 40, 6, 0, 38, 11, 0, 1, 0, 36, 2, 125, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1006, 0, 0, 0, 16, 55, 24, 0, 0, 0, 9, 3, 11, 0, 61, 4, 14, 0, 10, 0, 29, 31, 0, 0, 5, 1, 33, 0, 377, 6, 40, 2, 1, 1, 3, 126, 0, 0, 4, 0, 0, 14, 0, 0, 0, 13, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 32, 0, 23, 0, 31, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33, 0, 0, 10, 9, 0, 8, 23, 7, 0, 52, 0, 42, 2, 0, 27, 0, 0, 0, 0, 0, 4, 1, 5, 0, 1, 119, 16, 29, 14, 1, 7, 23, 0, 1, 0, 1, 0, 9, 10, 36, 0, 0, 0, 0, 0, 0, 14, 59, 19, 0, 0, 0, 64, 4, 4, 27, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 6, 71, 0, 1, 4, 64, 0, 3, 57, 17, 0, 2, 0, 0, 30, 0, 5, 2, 2, 5, 0, 0, 0, 0, 59, 0, 14, 0, 0, 22, 2, 0, 0, 46, 0, 0, 0, 0, 0, 0, 14, 1, 0, 0, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 1, 124, 2, 0, 18, 0, 14, 9, 0, 0, 0, 0, 2, 87, 0, 1, 0, 50, 0, 0, 181, 0, 1, 0, 43, 8, 0, 0, 0, 3, 0, 55, 0, 0, 0, 0, 371, 56, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 24, 0, 0, 0, 16, 65, 0, 0, 1, 36, 81, 14, 0, 0, 0, 47, 0, 3, 0, 0, 0, 4, 0, 0, 0, 30, 0, 1, 0, 4, 62, 0, 0, 74, 31, 0, 15, 0, 7, 11, 0, 6, 22, 0, 2, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 3, 3, 0, 23, 0, 0, 0, 2, 0, 22, 0, 0, 2, 0, 0, 2, 9, 0, 0, 0, 0, 15, 0, 0, 0, 14, 1, 1, 0, 39, 0, 39, 0, 30, 0, 1, 0, 0, 12, 22, 7, 0, 0, 2, 0, 0, 0, 11, 1, 22, 0, 0, 0, 6, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 15, 20, 4, 0, 33, 20, 0, 8, 7, 0, 0, 3, 1, 32, 36, 0, 0, 25, 6, 5, 0, 0, 0, 1, 79, 18, 1, 2, 49, 23, 0, 51, 0, 1, 0, 0, 244, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 14, 0, 51, 0, 42, 3, 32, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 7, 50, 0, 158, 0, 24, 0, 8, 6, 0, 17, 3, 0, 3, 17, 0, 0, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 48, 7, 0, 0, 0, 0, 0, 0, 20, 12, 125, 2, 0, 5, 0, 9, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 11, 0, 16, 14, 2, 8, 0, 18, 0, 30, 21, 0, 29, 0, 11, 29, 0, 16, 0, 1, 1, 11, 1, 11, 0, 0
